2023-11-18 12:15:03:捕获未处理异常:DialogHost is already open.
2023-11-18 12:15:03:捕获未处理异常:DialogHost is already open.
2023-11-18 12:15:03:捕获未处理异常:DialogHost is already open.
2023-11-18 12:15:04:捕获未处理异常:DialogHost is already open.
2023-11-18 12:15:56:捕获未处理异常:DialogHost is already open.
2023-11-18 12:15:56:捕获未处理异常:DialogHost is already open.
2023-11-18 12:15:56:捕获未处理异常:DialogHost is already open.
2023-11-18 12:15:56:捕获未处理异常:DialogHost is already open.
2023-11-18 12:15:56:捕获未处理异常:DialogHost is already open.
2023-11-18 12:15:57:捕获未处理异常:DialogHost is already open.
2023-11-18 12:22:39:捕获线程内未处理异常：未通过等待任务或访问任务的 Exception 属性观察到任务的异常。因此，终结器线程重新引发了未观察到的异常。
2023-11-18 12:22:58:捕获未处理异常:DialogHost is already open.
2023-11-18 12:22:58:捕获未处理异常:DialogHost is already open.
2023-11-18 12:22:58:捕获未处理异常:DialogHost is already open.
2023-11-18 12:22:58:捕获未处理异常:DialogHost is already open.
2023-11-18 12:22:58:捕获未处理异常:DialogHost is already open.
2023-11-18 12:22:58:捕获未处理异常:DialogHost is already open.
2023-11-18 12:23:18:捕获未处理异常:DialogHost is already open.
2023-11-18 12:23:18:捕获未处理异常:DialogHost is already open.
2023-11-18 12:23:18:捕获未处理异常:DialogHost is already open.
2023-11-18 12:23:18:捕获未处理异常:DialogHost is already open.
2023-11-18 12:23:18:捕获未处理异常:DialogHost is already open.
2023-11-18 12:23:18:捕获未处理异常:DialogHost is already open.
2023-11-18 12:24:02:捕获未处理异常:DialogHost is already open.
2023-11-18 12:24:02:捕获未处理异常:DialogHost is already open.
2023-11-18 12:24:03:捕获未处理异常:DialogHost is already open.
2023-11-18 12:28:58:捕获线程内未处理异常：未通过等待任务或访问任务的 Exception 属性观察到任务的异常。因此，终结器线程重新引发了未观察到的异常。
2023-11-18 12:30:23:捕获未处理异常:DialogHost is already open.
2023-11-18 12:30:23:捕获未处理异常:DialogHost is already open.
2023-11-18 12:30:23:捕获未处理异常:DialogHost is already open.
2023-11-18 12:30:23:捕获未处理异常:DialogHost is already open.
2023-11-18 12:30:23:捕获未处理异常:DialogHost is already open.
2023-11-18 12:30:23:捕获未处理异常:DialogHost is already open.
2023-11-18 12:31:42:捕获未处理异常:DialogHost is already open.
2023-11-18 12:31:42:捕获未处理异常:DialogHost is already open.
2023-11-18 12:31:43:捕获未处理异常:DialogHost is already open.
2023-11-18 12:33:47:捕获未处理异常:DialogHost is already open.
2023-11-18 12:33:47:捕获未处理异常:DialogHost is already open.
2023-11-18 12:33:47:捕获未处理异常:DialogHost is already open.
2023-11-18 12:33:47:捕获未处理异常:DialogHost is already open.
2023-11-18 12:33:47:捕获未处理异常:DialogHost is already open.
2023-11-18 12:33:47:捕获未处理异常:DialogHost is already open.
2023-11-18 12:35:13:捕获未处理异常:DialogHost is already open.
2023-11-18 12:35:13:捕获未处理异常:DialogHost is already open.
2023-11-18 12:35:49:捕获未处理异常:DialogHost is already open.
2023-11-18 12:35:49:捕获未处理异常:DialogHost is already open.
2023-11-18 12:38:46:捕获未处理异常:DialogHost is already open.
2023-11-18 12:38:46:捕获未处理异常:DialogHost is already open.
2023-11-18 12:38:46:捕获未处理异常:DialogHost is already open.
2023-11-18 12:38:46:捕获未处理异常:DialogHost is already open.
2023-11-18 12:38:46:捕获未处理异常:DialogHost is already open.
2023-11-18 12:39:51:捕获未处理异常:DialogHost is already open.
2023-11-18 12:39:51:捕获未处理异常:DialogHost is already open.
2023-11-18 12:39:52:捕获未处理异常:DialogHost is already open.
2023-11-18 12:39:52:捕获未处理异常:DialogHost is already open.
2023-11-18 12:39:52:捕获未处理异常:DialogHost is already open.
2023-11-18 12:39:52:捕获未处理异常:DialogHost is already open.
2023-11-18 12:40:34:捕获未处理异常:DialogHost is already open.
2023-11-18 12:40:34:捕获未处理异常:DialogHost is already open.
2023-11-18 12:40:48:捕获未处理异常:DialogHost is already open.
2023-11-18 12:40:48:捕获未处理异常:DialogHost is already open.
2023-11-18 12:40:48:捕获未处理异常:DialogHost is already open.
2023-11-18 12:40:48:捕获未处理异常:DialogHost is already open.
2023-11-18 12:40:48:捕获未处理异常:DialogHost is already open.
2023-11-18 12:40:48:捕获未处理异常:DialogHost is already open.
2023-11-18 12:40:48:捕获未处理异常:DialogHost is already open.
2023-11-18 12:40:48:捕获未处理异常:DialogHost is already open.
2023-11-18 12:40:48:捕获未处理异常:DialogHost is already open.
2023-11-18 12:40:48:捕获未处理异常:DialogHost is already open.
2023-11-18 12:40:48:捕获未处理异常:DialogHost is already open.
2023-11-18 12:40:48:捕获未处理异常:DialogHost is already open.
2023-11-18 12:40:48:捕获未处理异常:DialogHost is already open.
2023-11-18 12:40:48:捕获未处理异常:DialogHost is already open.
2023-11-18 12:40:48:捕获未处理异常:DialogHost is already open.
2023-11-18 12:40:48:捕获未处理异常:DialogHost is already open.
2023-11-18 12:40:48:捕获未处理异常:DialogHost is already open.
2023-11-18 12:40:48:捕获未处理异常:DialogHost is already open.
2023-11-18 12:40:48:捕获未处理异常:DialogHost is already open.
2023-11-18 12:40:48:捕获未处理异常:DialogHost is already open.
2023-11-18 12:40:48:捕获未处理异常:DialogHost is already open.
2023-11-18 12:40:48:捕获未处理异常:DialogHost is already open.
2023-11-18 12:40:48:捕获未处理异常:DialogHost is already open.
2023-11-18 12:40:48:捕获未处理异常:DialogHost is already open.
2023-11-18 12:40:48:捕获未处理异常:DialogHost is already open.
2023-11-18 12:40:48:捕获未处理异常:DialogHost is already open.
2023-11-18 12:40:48:捕获未处理异常:DialogHost is already open.
2023-11-18 12:40:48:捕获未处理异常:DialogHost is already open.
2023-11-18 12:40:48:捕获未处理异常:DialogHost is already open.
2023-11-18 12:41:44:捕获未处理异常:DialogHost is already open.
2023-11-18 12:41:44:捕获未处理异常:DialogHost is already open.
2023-11-18 12:41:45:捕获未处理异常:DialogHost is already open.
2023-11-18 12:42:41:捕获未处理异常:DialogHost is already open.
2023-11-18 12:42:41:捕获未处理异常:DialogHost is already open.
2023-11-18 12:42:41:捕获未处理异常:DialogHost is already open.
2023-11-18 12:42:41:捕获未处理异常:DialogHost is already open.
2023-11-18 12:42:41:捕获未处理异常:DialogHost is already open.
2023-11-18 12:42:41:捕获未处理异常:DialogHost is already open.
2023-11-18 12:42:41:捕获未处理异常:DialogHost is already open.
2023-11-18 12:42:41:捕获未处理异常:DialogHost is already open.
2023-11-18 12:42:42:捕获未处理异常:DialogHost is already open.
2023-11-18 12:42:42:捕获未处理异常:DialogHost is already open.
2023-11-18 12:42:42:捕获未处理异常:DialogHost is already open.
2023-11-18 12:42:42:捕获未处理异常:DialogHost is already open.
2023-11-18 12:43:40:捕获未处理异常:DialogHost is already open.
2023-11-18 12:43:40:捕获未处理异常:DialogHost is already open.
2023-11-18 12:43:41:捕获未处理异常:DialogHost is already open.
2023-11-18 12:43:43:捕获未处理异常:DialogHost is already open.
2023-11-18 12:43:43:捕获未处理异常:DialogHost is already open.
2023-11-18 12:43:43:捕获未处理异常:DialogHost is already open.
2023-11-18 12:52:53:捕获未处理异常:DialogHost is already open.
2023-11-18 12:52:53:捕获未处理异常:DialogHost is already open.
2023-11-18 12:52:53:捕获未处理异常:DialogHost is already open.
2023-11-18 12:52:53:捕获未处理异常:DialogHost is already open.
2023-11-18 12:52:53:捕获未处理异常:DialogHost is already open.
2023-11-18 12:52:53:捕获未处理异常:DialogHost is already open.
2023-11-18 12:52:53:捕获未处理异常:DialogHost is already open.
2023-11-18 12:52:53:捕获未处理异常:DialogHost is already open.
2023-11-18 12:52:53:捕获线程内未处理异常：未通过等待任务或访问任务的 Exception 属性观察到任务的异常。因此，终结器线程重新引发了未观察到的异常。
2023-11-18 12:53:53:捕获未处理异常:DialogHost is already open.
2023-11-18 12:53:53:捕获未处理异常:DialogHost is already open.
2023-11-18 12:53:53:捕获未处理异常:DialogHost is already open.
2023-11-18 12:53:53:捕获未处理异常:DialogHost is already open.
2023-11-18 12:53:53:捕获未处理异常:DialogHost is already open.
2023-11-18 12:53:54:捕获未处理异常:DialogHost is already open.
2023-11-18 12:53:54:捕获未处理异常:DialogHost is already open.
2023-11-18 13:05:33:捕获未处理异常:DialogHost is already open.
2023-11-18 13:05:34:捕获未处理异常:DialogHost is already open.
2023-11-18 13:05:34:捕获未处理异常:DialogHost is already open.
2023-11-18 13:05:34:捕获未处理异常:DialogHost is already open.
2023-11-18 13:05:34:捕获未处理异常:DialogHost is already open.
2023-11-18 13:05:54:捕获未处理异常:DialogHost is already open.
2023-11-18 13:05:54:捕获未处理异常:DialogHost is already open.
2023-11-18 13:05:54:捕获未处理异常:DialogHost is already open.
2023-11-18 13:05:54:捕获未处理异常:DialogHost is already open.
2023-11-18 13:05:54:捕获未处理异常:DialogHost is already open.
2023-11-18 13:05:54:捕获未处理异常:DialogHost is already open.
2023-11-18 13:06:03:捕获线程内未处理异常：未通过等待任务或访问任务的 Exception 属性观察到任务的异常。因此，终结器线程重新引发了未观察到的异常。
2023-11-18 13:06:28:捕获未处理异常:DialogHost is already open.
2023-11-18 13:06:28:捕获未处理异常:DialogHost is already open.
2023-11-18 13:06:28:捕获未处理异常:DialogHost is already open.
2023-11-18 13:06:29:捕获未处理异常:DialogHost is already open.
2023-11-18 13:06:29:捕获未处理异常:DialogHost is already open.
2023-11-18 13:06:29:捕获未处理异常:DialogHost is already open.
2023-11-18 13:06:29:捕获未处理异常:DialogHost is already open.
2023-11-18 13:06:29:捕获未处理异常:DialogHost is already open.
2023-11-18 13:06:29:捕获未处理异常:DialogHost is already open.
2023-11-18 13:06:29:捕获未处理异常:DialogHost is already open.
2023-11-18 13:06:29:捕获未处理异常:DialogHost is already open.
2023-11-18 13:06:29:捕获未处理异常:DialogHost is already open.
2023-11-18 13:06:29:捕获未处理异常:DialogHost is already open.
2023-11-18 13:06:29:捕获未处理异常:DialogHost is already open.
2023-11-18 13:06:29:捕获未处理异常:DialogHost is already open.
2023-11-18 13:06:29:捕获未处理异常:DialogHost is already open.
2023-11-18 13:06:29:捕获未处理异常:DialogHost is already open.
2023-11-18 13:06:29:捕获未处理异常:DialogHost is already open.
2023-11-18 13:06:29:捕获未处理异常:DialogHost is already open.
2023-11-18 13:06:29:捕获未处理异常:DialogHost is already open.
2023-11-18 13:06:29:捕获未处理异常:DialogHost is already open.
2023-11-18 13:06:29:捕获未处理异常:DialogHost is already open.
2023-11-18 13:06:29:捕获未处理异常:DialogHost is already open.
2023-11-18 13:06:31:捕获未处理异常:DialogHost is already open.
2023-11-18 13:06:31:捕获未处理异常:DialogHost is already open.
2023-11-18 13:06:31:捕获未处理异常:DialogHost is already open.
2023-11-18 13:06:31:捕获未处理异常:DialogHost is already open.
2023-11-18 13:06:31:捕获未处理异常:DialogHost is already open.
2023-11-18 13:06:31:捕获未处理异常:DialogHost is already open.
2023-11-18 13:06:31:捕获未处理异常:DialogHost is already open.
2023-11-18 13:06:31:捕获未处理异常:DialogHost is already open.
2023-11-18 13:06:31:捕获未处理异常:DialogHost is already open.
2023-11-18 13:06:31:捕获未处理异常:DialogHost is already open.
2023-11-18 13:06:31:捕获未处理异常:DialogHost is already open.
2023-11-18 13:06:31:捕获未处理异常:DialogHost is already open.
2023-11-18 13:06:31:捕获未处理异常:DialogHost is already open.
2023-11-18 13:06:31:捕获未处理异常:DialogHost is already open.
2023-11-18 13:06:31:捕获未处理异常:DialogHost is already open.
2023-11-18 13:06:31:捕获未处理异常:DialogHost is already open.
2023-11-18 13:06:31:捕获未处理异常:DialogHost is already open.
2023-11-18 13:06:31:捕获未处理异常:DialogHost is already open.
2023-11-18 13:06:31:捕获未处理异常:DialogHost is already open.
2023-11-18 13:06:31:捕获未处理异常:DialogHost is already open.
2023-11-18 13:06:32:捕获未处理异常:DialogHost is already open.
2023-11-18 13:06:32:捕获未处理异常:DialogHost is already open.
2023-11-18 13:06:32:捕获未处理异常:DialogHost is already open.
2023-11-18 13:06:32:捕获未处理异常:DialogHost is already open.
2023-11-18 13:06:32:捕获未处理异常:DialogHost is already open.
2023-11-18 13:06:32:捕获未处理异常:DialogHost is already open.
2023-11-18 13:06:32:捕获未处理异常:DialogHost is already open.
2023-11-18 13:06:32:捕获未处理异常:DialogHost is already open.
2023-11-18 13:06:32:捕获未处理异常:DialogHost is already open.
2023-11-18 13:06:32:捕获未处理异常:DialogHost is already open.
2023-11-18 13:06:32:捕获未处理异常:DialogHost is already open.
2023-11-18 13:06:32:捕获未处理异常:DialogHost is already open.
2023-11-18 13:06:32:捕获未处理异常:DialogHost is already open.
2023-11-18 13:06:32:捕获未处理异常:DialogHost is already open.
2023-11-18 13:06:32:捕获未处理异常:DialogHost is already open.
2023-11-18 13:06:32:捕获未处理异常:DialogHost is already open.
2023-11-18 13:06:32:捕获未处理异常:DialogHost is already open.
2023-11-18 13:06:32:捕获未处理异常:DialogHost is already open.
2023-11-18 13:06:33:捕获未处理异常:DialogHost is already open.
2023-11-18 13:06:33:捕获未处理异常:DialogHost is already open.
2023-11-18 13:06:34:捕获未处理异常:DialogHost is already open.
2023-11-18 13:06:34:捕获未处理异常:DialogHost is already open.
2023-11-18 13:06:34:捕获未处理异常:DialogHost is already open.
2023-11-18 13:06:34:捕获未处理异常:DialogHost is already open.
2023-11-18 13:06:34:捕获未处理异常:DialogHost is already open.
2023-11-18 13:06:34:捕获未处理异常:DialogHost is already open.
2023-11-18 13:06:34:捕获未处理异常:DialogHost is already open.
2023-11-18 13:06:34:捕获未处理异常:DialogHost is already open.
2023-11-18 13:06:34:捕获未处理异常:DialogHost is already open.
2023-11-18 13:06:34:捕获未处理异常:DialogHost is already open.
2023-11-18 13:06:34:捕获未处理异常:DialogHost is already open.
2023-11-18 13:06:34:捕获未处理异常:DialogHost is already open.
2023-11-18 13:06:34:捕获未处理异常:DialogHost is already open.
2023-11-18 13:06:34:捕获未处理异常:DialogHost is already open.
2023-11-18 13:06:34:捕获未处理异常:DialogHost is already open.
2023-11-18 13:06:34:捕获未处理异常:DialogHost is already open.
2023-11-18 13:06:34:捕获未处理异常:DialogHost is already open.
2023-11-18 13:06:34:捕获未处理异常:DialogHost is already open.
2023-11-18 13:06:34:捕获未处理异常:DialogHost is already open.
2023-11-18 13:06:34:捕获未处理异常:DialogHost is already open.
2023-11-18 13:06:35:捕获未处理异常:DialogHost is already open.
2023-11-18 13:06:35:捕获未处理异常:DialogHost is already open.
2023-11-18 13:06:35:捕获未处理异常:DialogHost is already open.
2023-11-18 13:06:35:捕获未处理异常:DialogHost is already open.
2023-11-18 13:06:35:捕获未处理异常:DialogHost is already open.
2023-11-18 13:06:35:捕获未处理异常:DialogHost is already open.
2023-11-18 13:06:35:捕获未处理异常:DialogHost is already open.
2023-11-18 13:06:35:捕获未处理异常:DialogHost is already open.
2023-11-18 13:06:35:捕获未处理异常:DialogHost is already open.
2023-11-18 13:06:35:捕获未处理异常:DialogHost is already open.
2023-11-18 13:06:35:捕获未处理异常:DialogHost is already open.
2023-11-18 13:06:35:捕获未处理异常:DialogHost is already open.
2023-11-18 13:06:35:捕获未处理异常:DialogHost is already open.
2023-11-18 13:06:35:捕获未处理异常:DialogHost is already open.
2023-11-18 13:06:35:捕获未处理异常:DialogHost is already open.
2023-11-18 13:06:35:捕获未处理异常:DialogHost is already open.
2023-11-18 13:06:35:捕获未处理异常:DialogHost is already open.
2023-11-18 13:06:35:捕获未处理异常:DialogHost is already open.
2023-11-18 13:06:35:捕获未处理异常:DialogHost is already open.
2023-11-18 13:06:35:捕获未处理异常:DialogHost is already open.
2023-11-18 13:06:37:捕获未处理异常:DialogHost is already open.
2023-11-18 13:06:37:捕获未处理异常:DialogHost is already open.
2023-11-18 13:06:37:捕获未处理异常:DialogHost is already open.
2023-11-18 13:06:37:捕获未处理异常:DialogHost is already open.
2023-11-18 13:06:37:捕获未处理异常:DialogHost is already open.
2023-11-18 13:06:37:捕获未处理异常:DialogHost is already open.
2023-11-18 13:06:37:捕获未处理异常:DialogHost is already open.
2023-11-18 13:06:37:捕获未处理异常:DialogHost is already open.
2023-11-18 13:06:37:捕获未处理异常:DialogHost is already open.
2023-11-18 13:06:37:捕获未处理异常:DialogHost is already open.
2023-11-18 13:06:37:捕获未处理异常:DialogHost is already open.
2023-11-18 13:06:37:捕获未处理异常:DialogHost is already open.
2023-11-18 13:06:37:捕获未处理异常:DialogHost is already open.
2023-11-18 13:06:37:捕获未处理异常:DialogHost is already open.
2023-11-18 13:06:37:捕获未处理异常:DialogHost is already open.
2023-11-18 13:06:37:捕获未处理异常:DialogHost is already open.
2023-11-18 13:06:37:捕获未处理异常:DialogHost is already open.
2023-11-18 13:06:37:捕获未处理异常:DialogHost is already open.
2023-11-18 13:06:37:捕获未处理异常:DialogHost is already open.
2023-11-18 13:06:37:捕获未处理异常:DialogHost is already open.
2023-11-18 13:20:29:捕获未处理异常:DialogHost is already open.
2023-11-18 13:20:29:捕获未处理异常:DialogHost is already open.
2023-11-18 13:20:29:捕获未处理异常:DialogHost is already open.
2023-11-18 13:20:29:捕获未处理异常:DialogHost is already open.
2023-11-18 13:20:29:捕获未处理异常:DialogHost is already open.
2023-11-18 13:20:29:捕获未处理异常:DialogHost is already open.
2023-11-18 13:20:29:捕获未处理异常:DialogHost is already open.
2023-11-18 13:20:29:捕获未处理异常:DialogHost is already open.
2023-11-18 13:20:29:捕获未处理异常:DialogHost is already open.
2023-11-18 13:20:29:捕获未处理异常:DialogHost is already open.
2023-11-18 13:20:29:捕获未处理异常:DialogHost is already open.
2023-11-18 13:20:29:捕获未处理异常:DialogHost is already open.
2023-11-18 13:20:29:捕获未处理异常:DialogHost is already open.
2023-11-18 13:20:29:捕获未处理异常:DialogHost is already open.
2023-11-18 13:20:30:捕获未处理异常:DialogHost is already open.
2023-11-18 13:20:30:捕获未处理异常:DialogHost is already open.
2023-11-18 13:20:30:捕获未处理异常:DialogHost is already open.
2023-11-18 13:20:30:捕获未处理异常:DialogHost is already open.
2023-11-18 13:20:33:捕获线程内未处理异常：未通过等待任务或访问任务的 Exception 属性观察到任务的异常。因此，终结器线程重新引发了未观察到的异常。
2023-11-18 13:21:43:捕获未处理异常:DialogHost is already open.
2023-11-18 13:21:43:捕获未处理异常:DialogHost is already open.
2023-11-18 13:21:43:捕获未处理异常:DialogHost is already open.
2023-11-18 13:21:43:捕获未处理异常:DialogHost is already open.
2023-11-18 13:21:43:捕获未处理异常:DialogHost is already open.
2023-11-18 13:21:43:捕获未处理异常:DialogHost is already open.
2023-11-18 13:21:43:捕获未处理异常:DialogHost is already open.
2023-11-18 13:21:43:捕获未处理异常:DialogHost is already open.
2023-11-18 13:21:43:捕获未处理异常:DialogHost is already open.
2023-11-18 13:21:43:捕获未处理异常:DialogHost is already open.
2023-11-18 13:21:43:捕获未处理异常:DialogHost is already open.
2023-11-18 13:21:43:捕获未处理异常:DialogHost is already open.
2023-11-18 13:21:43:捕获未处理异常:DialogHost is already open.
2023-11-18 13:21:43:捕获未处理异常:DialogHost is already open.
2023-11-18 13:21:43:捕获未处理异常:DialogHost is already open.
2023-11-18 13:21:43:捕获未处理异常:DialogHost is already open.
2023-11-18 13:21:43:捕获未处理异常:DialogHost is already open.
2023-11-18 13:21:43:捕获未处理异常:DialogHost is already open.
2023-11-18 13:21:44:捕获未处理异常:DialogHost is already open.
2023-11-18 13:21:44:捕获未处理异常:DialogHost is already open.
2023-11-18 13:21:44:捕获未处理异常:DialogHost is already open.
2023-11-18 13:21:44:捕获未处理异常:DialogHost is already open.
2023-11-18 13:21:44:捕获未处理异常:DialogHost is already open.
2023-11-18 13:21:44:捕获未处理异常:DialogHost is already open.
2023-11-18 13:21:44:捕获未处理异常:DialogHost is already open.
2023-11-18 13:21:44:捕获未处理异常:DialogHost is already open.
2023-11-18 13:21:44:捕获未处理异常:DialogHost is already open.
2023-11-18 13:21:44:捕获未处理异常:DialogHost is already open.
2023-11-18 13:24:22:捕获未处理异常:DialogHost is already open.
2023-11-18 13:24:22:捕获未处理异常:DialogHost is already open.
2023-11-18 13:24:22:捕获未处理异常:DialogHost is already open.
2023-11-18 13:24:22:捕获未处理异常:DialogHost is already open.
2023-11-18 13:24:23:捕获未处理异常:DialogHost is already open.
2023-11-18 13:24:23:捕获未处理异常:DialogHost is already open.
2023-11-18 13:24:23:捕获未处理异常:DialogHost is already open.
2023-11-18 13:24:23:捕获未处理异常:DialogHost is already open.
2023-11-18 13:24:23:捕获未处理异常:DialogHost is already open.
2023-11-18 13:24:23:捕获未处理异常:DialogHost is already open.
2023-11-18 13:24:23:捕获未处理异常:DialogHost is already open.
2023-11-18 13:24:23:捕获未处理异常:DialogHost is already open.
2023-11-18 13:24:23:捕获未处理异常:DialogHost is already open.
2023-11-18 13:24:23:捕获未处理异常:DialogHost is already open.
2023-11-18 13:24:23:捕获未处理异常:DialogHost is already open.
2023-11-18 13:24:23:捕获未处理异常:DialogHost is already open.
2023-11-18 13:24:23:捕获未处理异常:DialogHost is already open.
2023-11-18 13:24:23:捕获未处理异常:DialogHost is already open.
2023-11-18 13:24:23:捕获未处理异常:DialogHost is already open.
2023-11-18 13:24:23:捕获未处理异常:DialogHost is already open.
2023-11-18 13:24:23:捕获未处理异常:DialogHost is already open.
2023-11-18 13:24:23:捕获未处理异常:DialogHost is already open.
2023-11-18 13:24:23:捕获未处理异常:DialogHost is already open.
2023-11-18 13:24:23:捕获未处理异常:DialogHost is already open.
2023-11-18 13:31:03:捕获线程内未处理异常：未通过等待任务或访问任务的 Exception 属性观察到任务的异常。因此，终结器线程重新引发了未观察到的异常。
2023-11-18 13:32:21:捕获未处理异常:DialogHost is already open.
2023-11-18 13:35:45:捕获未处理异常:应用程序对象正在关闭。
2023-11-18 13:36:28:捕获未处理异常:DialogHost is already open.
2023-11-18 13:36:28:捕获未处理异常:DialogHost is already open.
2023-11-18 13:36:28:捕获未处理异常:DialogHost is already open.
2023-11-18 13:36:28:捕获未处理异常:DialogHost is already open.
2023-11-18 13:36:28:捕获未处理异常:DialogHost is already open.
2023-11-18 13:36:28:捕获未处理异常:DialogHost is already open.
2023-11-18 13:36:28:捕获未处理异常:DialogHost is already open.
2023-11-18 13:36:28:捕获未处理异常:DialogHost is already open.
2023-11-18 13:36:28:捕获未处理异常:DialogHost is already open.
2023-11-18 13:36:28:捕获未处理异常:DialogHost is already open.
2023-11-18 13:36:28:捕获未处理异常:DialogHost is already open.
2023-11-18 13:36:28:捕获未处理异常:DialogHost is already open.
2023-11-18 13:36:28:捕获未处理异常:DialogHost is already open.
2023-11-18 13:36:28:捕获未处理异常:DialogHost is already open.
2023-11-18 13:36:28:捕获未处理异常:DialogHost is already open.
2023-11-18 13:36:28:捕获未处理异常:DialogHost is already open.
2023-11-18 13:36:28:捕获未处理异常:DialogHost is already open.
2023-11-18 13:36:28:捕获未处理异常:DialogHost is already open.
2023-11-18 13:36:29:捕获未处理异常:DialogHost is already open.
2023-11-18 13:36:29:捕获未处理异常:DialogHost is already open.
2023-11-18 13:36:29:捕获未处理异常:DialogHost is already open.
2023-11-18 13:36:29:捕获未处理异常:DialogHost is already open.
2023-11-18 13:36:29:捕获未处理异常:DialogHost is already open.
2023-11-18 13:36:29:捕获未处理异常:DialogHost is already open.
2023-11-18 13:36:29:捕获未处理异常:DialogHost is already open.
2023-11-18 13:36:29:捕获未处理异常:DialogHost is already open.
2023-11-18 13:36:42:捕获线程内未处理异常：未通过等待任务或访问任务的 Exception 属性观察到任务的异常。因此，终结器线程重新引发了未观察到的异常。
2023-11-18 13:37:07:捕获未处理异常:DialogHost is already open.
2023-11-18 13:37:07:捕获未处理异常:DialogHost is already open.
2023-11-18 13:37:07:捕获未处理异常:DialogHost is already open.
2023-11-18 13:37:07:捕获未处理异常:DialogHost is already open.
2023-11-18 13:37:07:捕获未处理异常:DialogHost is already open.
2023-11-18 13:37:07:捕获未处理异常:DialogHost is already open.
2023-11-18 13:37:07:捕获未处理异常:DialogHost is already open.
2023-11-18 13:37:07:捕获未处理异常:DialogHost is already open.
2023-11-18 13:37:07:捕获未处理异常:DialogHost is already open.
2023-11-18 13:37:07:捕获未处理异常:DialogHost is already open.
2023-11-18 13:37:07:捕获未处理异常:DialogHost is already open.
2023-11-18 13:37:07:捕获未处理异常:DialogHost is already open.
2023-11-18 13:37:07:捕获未处理异常:DialogHost is already open.
2023-11-18 13:37:07:捕获未处理异常:DialogHost is already open.
2023-11-18 13:40:52:捕获线程内未处理异常：未通过等待任务或访问任务的 Exception 属性观察到任务的异常。因此，终结器线程重新引发了未观察到的异常。
2023-11-18 13:42:25:捕获未处理异常:DialogHost is already open.
2023-11-18 13:52:25:捕获线程内未处理异常：未通过等待任务或访问任务的 Exception 属性观察到任务的异常。因此，终结器线程重新引发了未观察到的异常。
2023-11-18 13:54:18:捕获未处理异常:DialogHost is already open.
2023-11-18 13:57:30:捕获未处理异常:DialogHost is already open.
2023-11-18 13:57:30:捕获未处理异常:DialogHost is already open.
2023-11-18 13:57:30:捕获未处理异常:DialogHost is already open.
2023-11-18 13:57:30:捕获未处理异常:DialogHost is already open.
2023-11-18 13:57:30:捕获未处理异常:DialogHost is already open.
2023-11-18 13:57:30:捕获未处理异常:DialogHost is already open.
2023-11-18 13:57:30:捕获未处理异常:DialogHost is already open.
2023-11-18 13:57:30:捕获未处理异常:DialogHost is already open.
2023-11-18 13:57:30:捕获未处理异常:DialogHost is already open.
2023-11-18 13:57:30:捕获未处理异常:DialogHost is already open.
2023-11-18 13:57:30:捕获未处理异常:DialogHost is already open.
2023-11-18 13:57:30:捕获未处理异常:DialogHost is already open.
2023-11-18 13:57:31:捕获未处理异常:DialogHost is already open.
2023-11-18 13:57:31:捕获未处理异常:DialogHost is already open.
2023-11-18 13:57:31:捕获未处理异常:DialogHost is already open.
2023-11-18 13:57:31:捕获未处理异常:DialogHost is already open.
2023-11-18 13:58:09:捕获线程内未处理异常：未通过等待任务或访问任务的 Exception 属性观察到任务的异常。因此，终结器线程重新引发了未观察到的异常。
2023-11-18 13:58:20:捕获未处理异常:DialogHost is already open.
2023-11-18 13:58:20:捕获未处理异常:DialogHost is already open.
2023-11-18 13:58:20:捕获未处理异常:DialogHost is already open.
2023-11-18 13:58:20:捕获未处理异常:DialogHost is already open.
2023-11-18 13:58:20:捕获未处理异常:DialogHost is already open.
2023-11-18 13:58:20:捕获未处理异常:DialogHost is already open.
2023-11-18 13:58:20:捕获未处理异常:DialogHost is already open.
2023-11-18 13:58:20:捕获未处理异常:DialogHost is already open.
2023-11-18 13:58:20:捕获未处理异常:DialogHost is already open.
2023-11-18 13:58:20:捕获未处理异常:DialogHost is already open.
2023-11-18 13:58:21:捕获未处理异常:DialogHost is already open.
2023-11-18 13:58:21:捕获未处理异常:DialogHost is already open.
2023-11-18 13:58:21:捕获未处理异常:DialogHost is already open.
2023-11-18 13:58:21:捕获未处理异常:DialogHost is already open.
2023-11-18 13:58:21:捕获未处理异常:DialogHost is already open.
2023-11-18 13:58:21:捕获未处理异常:DialogHost is already open.
2023-11-18 13:58:21:捕获未处理异常:DialogHost is already open.
2023-11-18 13:58:21:捕获未处理异常:DialogHost is already open.
2023-11-18 13:58:21:捕获未处理异常:DialogHost is already open.
2023-11-18 13:58:21:捕获未处理异常:DialogHost is already open.
2023-11-18 13:58:21:捕获未处理异常:DialogHost is already open.
2023-11-18 13:58:21:捕获未处理异常:DialogHost is already open.
2023-11-18 13:58:22:捕获未处理异常:DialogHost is already open.
2023-11-18 13:58:22:捕获未处理异常:DialogHost is already open.
2023-11-18 13:58:22:捕获未处理异常:DialogHost is already open.
2023-11-18 13:58:22:捕获未处理异常:DialogHost is already open.
2023-11-18 13:58:22:捕获未处理异常:DialogHost is already open.
